step,epoch,theta_L_mean,theta_L_max,theta_L_grad,theta_R_mean,theta_R_max,theta_R_grad,core_mean,core_max,core_grad
1866,0.6072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.524192,7.857898,0.000000
1867,0.6075,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.524239,7.858639,0.000000
1868,0.6078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.524305,7.852471,0.000000
1869,0.6082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.524386,7.836827,0.000000
1870,0.6085,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.524455,7.818205,0.000000
1871,0.6088,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.524503,7.802789,0.000000
1872,0.6091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.524528,7.785206,0.000000
1873,0.6095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.524526,7.775781,0.000000
1874,0.6098,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.524479,7.774724,0.000000
1875,0.6101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.524418,7.778892,0.000000
1876,0.6104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.524371,7.778251,0.000000
1877,0.6108,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.524325,7.781861,0.000000
1878,0.6111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.524297,7.786770,0.000000
1879,0.6114,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.524278,7.799658,0.000000
1880,0.6117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.524283,7.810985,0.000000
1881,0.6121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.524283,7.827829,0.000000
1882,0.6124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.524252,7.838106,0.000000
1883,0.6127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.524208,7.840717,0.000000
1884,0.613,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.524164,7.844506,0.000000
1885,0.6134,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.524123,7.850119,0.000000
1886,0.6137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.524094,7.847882,0.000000
1887,0.614,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.524079,7.845193,0.000000
1888,0.6143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.524076,7.849156,0.000000
1889,0.6147,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.524047,7.850515,0.000000
1890,0.615,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.523989,7.854280,0.000000
1891,0.6153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.523897,7.863336,0.000000
1892,0.6156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.523834,7.864908,0.000000
1893,0.616,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.523742,7.848130,0.000000
1894,0.6163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.523699,7.833011,0.000000
1895,0.6166,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.523684,7.820321,0.000000
1896,0.6169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.523702,7.809326,0.000000
1897,0.6173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.523747,7.784679,0.000000
1898,0.6176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.523781,7.765547,0.000000
1899,0.6179,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.523818,7.752237,0.000000
1900,0.6182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.523843,7.738939,0.000000
1901,0.6186,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.523872,7.723251,0.000000
1902,0.6189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.523956,7.713327,0.000000
1903,0.6192,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.524022,7.708198,0.000000
1904,0.6195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.524071,7.708017,0.000000
1905,0.6199,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.524093,7.715916,0.000000
1906,0.6202,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.524114,7.733318,0.000000
1907,0.6205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.524137,7.757735,0.000000
1908,0.6208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.524175,7.785617,0.000000
1909,0.6212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.524243,7.801051,0.000000
1910,0.6215,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.524288,7.824605,0.000000
1911,0.6218,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.524321,7.839053,0.000000
1912,0.6221,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.524340,7.849058,0.000000
1913,0.6225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.524352,7.850291,0.000000
1914,0.6228,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.524378,7.839865,0.000000
1915,0.6231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.524390,7.826057,0.000000
1916,0.6234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.524351,7.822454,0.000000
1917,0.6238,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.524292,7.813626,0.000000
1918,0.6241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.524243,7.806812,0.000000
1919,0.6244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.524217,7.801169,0.000000
1920,0.6247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.524213,7.797125,0.000000
1921,0.6251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.524220,7.790249,0.000000
1922,0.6254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.524181,7.786067,0.000000
1923,0.6257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.524130,7.781972,0.000000
1924,0.626,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.524108,7.780552,0.000000
1925,0.6264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.524132,7.777246,0.000000
1926,0.6267,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.524163,7.774142,0.000000
1927,0.627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.524210,7.777735,0.000000
1928,0.6273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.524258,7.781326,0.000000
1929,0.6277,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.524365,7.781328,0.000000
1930,0.628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.524495,7.787518,0.000000
1931,0.6283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.524653,7.803474,0.000000
1932,0.6287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.524919,7.814576,0.000000
1933,0.629,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.525304,7.825106,0.000000
1934,0.6293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.525697,7.833030,0.000000
1935,0.6296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.526118,7.840225,0.000000
1936,0.63,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.526568,7.853312,0.000000
1937,0.6303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.527052,7.867667,0.000000
1938,0.6306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.527558,7.870809,0.000000
1939,0.6309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.528059,7.876661,0.000000
1940,0.6313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.528508,7.879323,0.000000
1941,0.6316,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.528856,7.886195,0.000000
1942,0.6319,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.529182,7.891531,0.000000
1943,0.6322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.529572,7.898493,0.000000
1944,0.6326,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.530010,7.888909,0.000000
1945,0.6329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.530487,7.869660,0.000000
1946,0.6332,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.530914,7.846251,0.000000
1947,0.6335,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.531255,7.826777,0.000000
1948,0.6339,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.531518,7.864834,0.000000
1949,0.6342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.531745,7.914566,0.000000
1950,0.6345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.531961,7.964060,0.000000
1951,0.6348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.532191,8.006996,0.000000
1952,0.6352,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.532397,8.045964,0.000000
1953,0.6355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.532558,8.082683,0.000000
1954,0.6358,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.532716,8.119488,0.000000
1955,0.6361,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.532847,8.151626,0.000000
1956,0.6365,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.532935,8.175884,0.000000
1957,0.6368,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.533022,8.196779,0.000000
1958,0.6371,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.533071,8.225450,0.000000
1959,0.6374,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.533130,8.238267,0.000000
1960,0.6378,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.533248,8.253908,0.000000
1961,0.6381,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.533421,8.283360,0.000000
1962,0.6384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.533592,8.304274,0.000000
1963,0.6387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.533798,8.315825,0.000000
1964,0.6391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.534022,8.341490,0.000000
1965,0.6394,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.534301,8.344745,0.000000
1966,0.6397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.534649,8.354193,0.000000
1967,0.64,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.535029,8.362874,0.000000
1968,0.6404,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.535441,8.353372,0.000000
1969,0.6407,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.536097,8.349814,0.000000
1970,0.641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.537079,8.341722,0.000000
1971,0.6413,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.538199,8.333184,0.000000
1972,0.6417,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.539368,8.340490,0.000000
1973,0.642,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.540568,8.367876,0.000000
1974,0.6423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.541776,8.402532,0.000000
1975,0.6426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.542983,8.434324,0.000000
1976,0.643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.544188,8.464842,0.000000
1977,0.6433,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.545372,8.481765,0.000000
1978,0.6436,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.546500,8.498609,0.000000
1979,0.6439,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.547528,8.510950,0.000000
1980,0.6443,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.548461,8.523439,0.000000
1981,0.6446,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.549305,8.527961,0.000000
1982,0.6449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.550038,8.538410,0.000000
1983,0.6452,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.550713,8.547553,0.000000
1984,0.6456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.551365,8.555534,0.000000
1985,0.6459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.551986,8.553766,0.000000
1986,0.6462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.552561,8.546663,0.000000
1987,0.6465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.553007,8.536956,0.000000
1988,0.6469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.553348,8.549528,0.000000
1989,0.6472,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.553675,8.557416,0.000000
1990,0.6475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.553982,8.562918,0.000000
1991,0.6478,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.554298,8.566998,0.000000
1992,0.6482,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.554631,8.575706,0.000000
1993,0.6485,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.554974,8.587236,0.000000
1994,0.6488,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.555296,8.596100,0.000000
1995,0.6491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.555583,8.606692,0.000000
1996,0.6495,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.555867,8.609034,0.000000
1997,0.6498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.556217,8.608975,0.000000
1998,0.6501,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.556642,8.614382,0.000000
1999,0.6505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.557086,8.593555,0.000000
2000,0.6508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.557566,8.574559,0.000000
2001,0.6511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.558092,8.562260,0.000000
2002,0.6514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.558622,8.556363,0.000000
2003,0.6518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.559108,8.558523,0.000000
2004,0.6521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.559552,8.542454,0.000000
2005,0.6524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.559987,8.527532,0.000000
2006,0.6527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.560370,8.518922,0.000000
2007,0.6531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.560718,8.514437,0.000000
2008,0.6534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.561041,8.517109,0.000000
2009,0.6537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.561381,8.510545,0.000000
2010,0.654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.561700,8.503338,0.000000
2011,0.6544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.561977,8.500771,0.000000
2012,0.6547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.562184,8.504602,0.000000
2013,0.655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.562341,8.512523,0.000000
2014,0.6553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.562529,8.538125,0.000000
2015,0.6557,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.562730,8.560270,0.000000
2016,0.656,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.562926,8.583561,0.000000
2017,0.6563,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.563131,8.639881,0.000000
2018,0.6566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.563317,8.691568,0.000000
2019,0.657,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.563469,8.725259,0.000000
2020,0.6573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.563555,8.776233,0.000000
2021,0.6576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.563652,8.840827,0.000000
2022,0.6579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.563726,8.879627,0.000000
2023,0.6583,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.563841,8.917579,0.000000
2024,0.6586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.563941,8.954784,0.000000
2025,0.6589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.564078,9.003258,0.000000
2026,0.6592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.564133,9.037980,0.000000
2027,0.6596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.564117,9.053005,0.000000
2028,0.6599,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.564100,9.093390,0.000000
2029,0.6602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.564119,9.123710,0.000000
2030,0.6605,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.564167,9.118833,0.000000
2031,0.6609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.564247,9.134542,0.000000
2032,0.6612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.564368,9.154871,0.000000
2033,0.6615,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.564473,9.009926,0.000000
2034,0.6618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.564531,8.872105,0.000000
2035,0.6622,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.564486,8.754508,0.000000
2036,0.6625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.564406,8.649698,0.000000
2037,0.6628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.564350,8.554745,0.000000
2038,0.6631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.564399,8.470529,0.000000
2039,0.6635,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.564498,8.395104,0.000000
2040,0.6638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.564609,8.328441,0.000000
2041,0.6641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.564657,8.269932,0.000000
2042,0.6644,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.564597,8.221739,0.000000
2043,0.6648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.564525,8.177653,0.000000
2044,0.6651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.564471,8.137904,0.000000
2045,0.6654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.564450,8.134465,0.000000
2046,0.6657,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.564502,8.114131,0.000000
2047,0.6661,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.564592,8.081609,0.000000
2048,0.6664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.564687,8.052874,0.000000
2049,0.6667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.564777,7.994354,0.000000
2050,0.667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.564823,7.973505,0.000000
2051,0.6674,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.564803,7.965433,0.000000
2052,0.6677,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.564759,7.955574,0.000000
2053,0.668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.564718,7.950262,0.000000
2054,0.6683,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.564678,7.941700,0.000000
2055,0.6687,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.564715,7.962962,0.000000
2056,0.669,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.564794,7.982864,0.000000
2057,0.6693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.564886,7.998738,0.000000
2058,0.6696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.564989,8.011863,0.000000
2059,0.67,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.565064,8.029401,0.000000
2060,0.6703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.565091,8.042068,0.000000
2061,0.6706,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.565093,8.034503,0.000000
2062,0.671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.565058,8.026239,0.000000
2063,0.6713,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.565031,8.010596,0.000000
2064,0.6716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.565031,7.996117,0.000000
2065,0.6719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.565044,7.982521,0.000000
2066,0.6723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.565086,7.970195,0.000000
2067,0.6726,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.565133,7.959620,0.000000
2068,0.6729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.565179,7.947402,0.000000
2069,0.6732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.565181,7.936112,0.000000
2070,0.6736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.565149,7.925605,0.000000
2071,0.6739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.565089,7.915986,0.000000
2072,0.6742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.565017,7.906686,0.000000
2073,0.6745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.564970,7.899649,0.000000
2074,0.6749,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.564945,7.892895,0.000000
2075,0.6752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.564922,7.886309,0.000000
2076,0.6755,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.564926,7.880019,0.000000
2077,0.6758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.564952,7.879083,0.000000
2078,0.6762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.564959,7.892867,0.000000
2079,0.6765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.564927,7.906027,0.000000
2080,0.6768,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.564904,7.916000,0.000000
2081,0.6771,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.564872,7.924845,0.000000
2082,0.6775,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.564859,7.935204,0.000000
2083,0.6778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.564812,7.944310,0.000000
2084,0.6781,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.564760,7.952683,0.000000
2085,0.6784,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.564718,7.955430,0.000000
2086,0.6788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.564702,7.955828,0.000000
2087,0.6791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.564720,7.958729,0.000000
